Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159525,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159550,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159575,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159600,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159625,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159650,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159675,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159700,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159725,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159750,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159775,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159800,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159825,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159850,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159875,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159900,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159925,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159950,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45159975,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160000,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160025,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160050,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160075,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160100,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160125,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160150,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160175,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160200,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160225,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160250,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160275,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160300,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160325,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160350,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160375,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160400,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160425,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160450,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160475,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160500,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160525,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160550,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160575,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160600,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160625,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160650,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160675,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160700,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160725,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160750,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160775,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160800,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160825,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160850,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160875,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160900,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160925,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160950,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45160975,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161000,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161025,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161050,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161075,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161100,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161125,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161150,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161175,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161200,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161225,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161250,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161275,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161300,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161325,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161350,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161375,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161400,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161425,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161450,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161475,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161500,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161525,1
0.0,0.089204,4.0,0.04,0.0003,0.0001,0.0003,45161550,1
